title,date,link
 Un vídeo hecho con inteligencia artificial recupera la imagen y la voz del periodista mexicano Javier Valdez: ,29 de octubre de 2020 - 16:21 h,https://www.eldiario.es/internacional/un-video-hecho-con-inteligencia-artificial-recupera-la-imagen-y-la-voz-del-periodista-mexicano-javier-valdez_7_6373028.html
" La valenciana Solver, especializada en Inteligencia Artificial, desembarcará en otras ciudades de España y mira hacia su internacionalización ",18 de septiembre de 2020 - 11:12 h,https://www.eldiario.es/comunitat-valenciana/territori-start-up/valenciana-solver-especializada-inteligencia-artificial-desembarcara-ciudades-espana-mira-internacionalizacion_132_6229644.html
" Si es hombre lleva un martillo, pero si es mujer es un secador: así actúan los sesgos de la Inteligencia Artificial ",10 de septiembre de 2020 - 23:20 h,https://www.eldiario.es/tecnologia/si-hombre-lleva-martillo-si-mujer-secador-actuan-sesgos-inteligencia-artificial_1_6210120.html
 El Gobierno crea un Consejo Asesor de Inteligencia Artificial para garantizar un uso ético y seguro de la IA ,20 de julio de 2020 - 18:24 h,https://www.eldiario.es/economia/el-gobierno-crea-un-consejo-asesor-de-inteligencia-artificial-para-garantizar-un-uso-etico-y-seguro-de-la-ia_1_6116612.html
" Global Omnium invierte 500.000 € en Aunoa, la ‘startup’ valenciana de asistentes virtuales especializada en inteligencia artificial ",26 de junio de 2020 - 17:20 h,https://www.eldiario.es/comunitat-valenciana/territori-start-up/global-omnium-eur-aunoa-especializada_132_6052542.html
" Antonella Broglia señala la inteligencia artificial y el cuidado humano entre los sectores laborales ""pujantes"" en 2030 ",27 de mayo de 2016 - 16:02 h,https://www.eldiario.es/cantabria/ultimas-noticias/antonella-broglia-inteligencia-artificial-laborales_1_3978097.html
" El cordobés Andrés del Campo Novales, único español galardonado en el mayor concurso de inteligencia artificial ", 7 de octubre de 2017 - 11:38 h,https://www.eldiario.es/andalucia/cordoba/andres-campo-novales-galardonado-inteligencia_1_3144527.html
" Fundación Consejo España-Japón premia a la empresa NTT, que abrirá en Barcelona un centro de inteligencia artificial ",30 de octubre de 2019 - 16:40 h,https://www.eldiario.es/politica/fundacion-consejo-espana-japon-ntt-barcelona_1_1282178.html
 La Facultad de Informática del Campus de Gipuzkoa impartirá el próximo año  el nuevo grado de Inteligencia Artificial ,24 de enero de 2020 - 16:49 h,https://www.eldiario.es/euskadi/euskadi/facultad-informatica-gipuzkoa-inteligencia-artificial_1_1062766.html
" El PIB mundial será un 14 % mayor en 2030 gracias a la inteligencia artificial, según PwC ",19 de julio de 2017 - 15:35 h,https://www.eldiario.es/tecnologia/pib-mundial-inteligencia-artificial-pwc_1_3272242.html
 El Gobierno valenciano lanza un cuestionario online sobre el coronavirus para estudiar mediante inteligencia artificial su impacto y evolución ,30 de marzo de 2020 - 22:47 h,https://www.eldiario.es/comunitat-valenciana/cuestionario-coronavirus-inteligencia-artificial_1_1103456.html
 One Milion Bot y Cuadernos Rubio: recursos de inteligencia artificial y educación gratis para ayudar en la crisis del coronavirus ,25 de marzo de 2020 - 22:24 h,https://www.eldiario.es/comunitat-valenciana/empresas-servicios-esenciales-crecen-covid-19_1_1005316.html
" ""Es más eficiente poner en cuarentena a quienes tienen una alta probablidad de estar contagiados que a todo el mundo, y la inteligencia artificial lo permite"" ",16 de marzo de 2020 - 22:54 h,https://www.eldiario.es/comunitat-valenciana/cuarentena-probablidad-contagiados-inteligencia-artificial_1_1022559.html
 Meta presenta una herramienta de IA capaz de relacionar diferentes datos sensoriales ,10 de mayo de 2023 - 00:46 h,https://www.eldiario.es/tecnologia/meta-presenta-herramienta-ia-capaz-relacionar-diferentes-datos-sensoriales_1_10190218.html
 Google integra su IA generativa para ayudar a redactar correos o crear imágenes únicas ,11 de mayo de 2023 - 00:08 h,https://www.eldiario.es/tecnologia/google-integra-ia-generativa-ayudar-redactar-correos-crear-imagenes-unicas_1_10193819.html
" PaLM 2, el nuevo modelo de lenguaje de Google que está detrás de 25 de sus productos ",10 de mayo de 2023 - 21:09 h,https://www.eldiario.es/tecnologia/palm-2-nuevo-modelo-lenguaje-google-detras-25-productos_1_10193550.html
 EE.UU. avisa a las tecnológicas de que deben garantizar la seguridad de la IA , 4 de mayo de 2023 - 21:35 h,https://www.eldiario.es/politica/ee-uu-avisa-tecnologicas-deber-moral-desarrollo-ia_1_10176777.html
" Carlos García Gual, a los niños: Llega a ser quien eres ",11 de mayo de 2023 - 07:00 h,https://www.eldiario.es/agencias/carlos-garcia-gual-ninos-llega_1_10194120.html
" Argullol se sumerge en la ""tempestad de la escritura"" para pergeñar ""Danza humana"" ",10 de mayo de 2023 - 16:03 h,https://www.eldiario.es/cultura/argullol-sumerge-tempestad-escritura-pergenar-danza-humana_1_10192419.html
 Agencias de prensas analizan tecnologías como AI y datos para mayor eficacia ,27 de abril de 2023 - 13:22 h,https://www.eldiario.es/cultura/agencias-prensas-analizan-tecnologias-ai-datos-mayor-eficacia_1_10156776.html
 Destacan que la IA es una ayuda al periodismo pero aun no del todo conocida ,27 de abril de 2023 - 02:17 h,https://www.eldiario.es/politica/destacan-ia-ayuda-periodismo-no-conocida_1_10155512.html
 La experiencia en satélites se traslada a los vehículos autónomos de reparto , 7 de mayo de 2023 - 10:56 h,https://www.eldiario.es/tecnologia/experiencia-satelites-traslada-vehiculos-autonomos-reparto_1_10182421.html
 Logran diseñar proteínas con una estrategia de IA usada para jugar al ajedrez ,20 de abril de 2023 - 20:03 h,https://www.eldiario.es/tecnologia/logran-disenar-proteinas-estrategia-ia-usada-jugar-ajedrez_1_10138549.html
" Tom Brady, Eric Schmidt y la IA, las ""estrellas"" este año del foro eMerge ",19 de abril de 2023 - 14:49 h,https://www.eldiario.es/tecnologia/tom-brady-eric-schmidt-ia-estrellas-ano-foro-emerge_1_10133616.html
 Un experto avisa: Los operarios básicos serán sustituidos por robots en 15 años , 4 de mayo de 2023 - 19:54 h,https://www.eldiario.es/tecnologia/experto-avisa-operarios-basicos-seran-sustituidos-robots-15-anos_1_10176552.html
 Uber reduce sus pérdidas a 157 millones de dólares en el primer trimestre , 2 de mayo de 2023 - 16:00 h,https://www.eldiario.es/economia/uber-reduce-perdidas-157-millones-dolares-primer-trimestre_1_10168573.html
 Granada demandará al Gobierno por designación de  A Coruña como sede de Aesia ,13 de abril de 2023 - 12:09 h,https://www.eldiario.es/politica/granada-demandara-gobierno-designacion-coruna-sede-aesia_1_10115830.html
" Aragonès ve inadmisibles las incidencias en las oposiciones: ""Asumimos responsabilidades"" ", 3 de mayo de 2023 - 12:40 h,https://www.eldiario.es/politica/aragones-ve-inadmisibles-incidencias-oposiciones-asumimos-responsabilidades_1_10170686.html
 Tres miembros del Consejo Asesor de IA dimiten por discrepar con el Gobierno ,29 de marzo de 2023 - 12:31 h,https://www.eldiario.es/politica/tres-miembros-consejo-asesor-ia-dimiten-discrepar-gobierno_1_10077337.html
 EE.UU. mantiene su compromiso con los retos de América Latina y la influencia china , 2 de mayo de 2023 - 21:27 h,https://www.eldiario.es/politica/ee-uu-mantiene-compromiso-retos-america-latina-influencia-china_1_10169407.html
 La agencia india PTI se une a la red internacional Minds ,28 de abril de 2023 - 10:48 h,https://www.eldiario.es/economia/agencia-india-pti-une-red-internacional-minds_1_10159611.html
 Granada acogerá la sede europea del centro de Emiratos Árabes Unidos sobre IA ,21 de marzo de 2023 - 14:18 h,https://www.eldiario.es/tecnologia/granada-acogera-sede-europea-centro-emiratos-arabes-unidos-ia_1_10052349.html
" La triple ""w"" cumple 30 años desde que se abrió al mundo y disparó internet ",28 de abril de 2023 - 10:32 h,https://www.eldiario.es/tecnologia/triple-w-cumple-30-anos-abrio-mundo-disparo-internet_1_10159566.html
" La triple ""w"" cumple 30 años desde que se abrió al mundo y disparó internet ",28 de abril de 2023 - 10:32 h,https://www.eldiario.es/tecnologia/triple-w-cumple-30-anos-abrio-mundo-disparo-internet_1_10159566.html
 Itaewon trata de recobrar aliento 6 meses después de la tragedia de Halloween ,29 de abril de 2023 - 11:14 h,https://www.eldiario.es/politica/itaewon-trata-recobrar-aliento-6-meses-despues-tragedia-halloween_1_10162888.html
 Expertos debaten en República Dominicana sobre ciberseguridad en Iberoamérica ,19 de abril de 2023 - 19:59 h,https://www.eldiario.es/politica/expertos-debaten-republica-dominicana-ciberseguridad-iberoamerica_1_10134964.html
 Plataforma de seguros médicos gana el certamen de startups del foro eMerge ,22 de abril de 2023 - 01:59 h,https://www.eldiario.es/tecnologia/plataforma-seguros-medicos-gana-certamen-startups-foro-emerge_1_10142382.html
" Nerja devuelve a la vida a 'Pepita, su emblemático esqueleto de 10.000 años ",22 de marzo de 2023 - 15:59 h,https://www.eldiario.es/tecnologia/nerja-devuelve-vida-pepita-emblematico-esqueleto-10-000-anos_1_10056777.html
 Museo Guggenheim: La transformación digital es fundamental en el s. XXI ,30 de abril de 2023 - 10:54 h,https://www.eldiario.es/cultura/museo-guggenheim-transformacion-digital-fundamental-s-xxi_1_10164178.html
 Las comunidades recibirán 149 millones para el desarrollo de programas de ciberseguridad ,24 de marzo de 2023 - 12:47 h,https://www.eldiario.es/tecnologia/comunidades-recibiran-149-millones-desarrollo-programas-ciberseguridad_1_10063214.html
 China considera a la industria de IA “estratégica” y a ChatGPT como ejemplo ,24 de febrero de 2023 - 11:50 h,https://www.eldiario.es/tecnologia/china-considera-industria-ia-estrategica-chatgpt-ejemplo_1_9981219.html
 Albares apuesta por el español como lengua de diplomacia en tiempo de amenaza ,23 de marzo de 2023 - 11:36 h,https://www.eldiario.es/cultura/albares-apuesta-espanol-lengua-diplomacia-tiempo-amenaza_1_10058923.html
 Primeras páginas de los diarios llegados esta noche a nuestra redacción ,15 de abril de 2023 - 23:55 h,https://www.eldiario.es/politica/primeras-paginas-diarios-llegados-noche-redaccion_1_10123375.html
" El avance tecnológico debe regularse en clave ética, dice la responsable española ",16 de enero de 2023 - 19:45 h,https://www.eldiario.es/tecnologia/avance-tecnologico-debe-regularse-clave-etica-dice-responsable-espanola_1_9870854.html
 Granada recurre la elección de A Coruña como sede de agencia española de IA , 3 de febrero de 2023 - 12:43 h,https://www.eldiario.es/politica/granada-recurre-eleccion-coruna-sede-agencia-espanola-ia_1_9921655.html
" Infecar será la sede de ""DigiON Canarias"", el Salón de Digitalización Empresarial ",27 de febrero de 2023 - 10:40 h,https://www.eldiario.es/canariasahora/impulsa-startups/infecar-digion-canarias-empresarial-digital-digitalizacion-impulsa-startups-impulsa-ventures_1_9986959.html
" Humanos y lobos comieron las mismas presas hace 1,5 millones de años ", 1 de febrero de 2023 - 11:24 h,https://www.eldiario.es/cultura/humanos-lobos-comieron-presas-1-5-millones-anos_1_9914378.html
 Microsoft incorporará en su buscador una nueva versión de ChatGPT , 1 de febrero de 2023 - 19:13 h,https://www.eldiario.es/tecnologia/microsoft-incorporara-buscador-nueva-version-chatgpt_1_9916879.html
" Tom Hanks y Robin Wright ""rejuvenecerán"" en la película ""Here"" de Zemeckis ",31 de enero de 2023 - 21:40 h,https://www.eldiario.es/cultura/tom-hanks-robin-wright-rejuveneceran-pelicula-here-zemeckis_1_9913342.html
 La Xunta pide “trabajar todos en la misma dirección” para conseguir la Aesia , 2 de noviembre de 2022 - 14:17 h,https://www.eldiario.es/agencias/xunta-pide-trabajar-direccion-aesia_1_9675681.html
 Galicia espera que la decisión sobre dónde ubicar la Aesia esté fundamentada ,26 de enero de 2023 - 15:09 h,https://www.eldiario.es/politica/galicia-espera-decision-ubicar-aesia-fundamentada_1_9899403.html
 El español busca su espacio en el reto de humanizar la tecnología ,14 de noviembre de 2022 - 10:07 h,https://www.eldiario.es/cultura/espanol-busca-espacio-reto-humanizar-tecnologia_1_9708259.html
 La edad avanzada es el principal factor predictor de mortalidad por covid ,25 de octubre de 2022 - 13:38 h,https://www.eldiario.es/agencias/edad-avanzada-principal-factor-predictor-mortalidad-covid_1_9653015.html
 Abierto el plazo de un mes para optar a sede de las agencias Espacial y de IA , 5 de octubre de 2022 - 14:13 h,https://www.eldiario.es/tecnologia/abierto-plazo-mes-optar-sede-agencias-espacial-ia_1_9598173.html
 Los robots son capaces de aprender a ser empáticos y reír ,15 de septiembre de 2022 - 09:29 h,https://www.eldiario.es/agencias/robots-son-capaces-aprender-empaticos-reir_1_9317207.html
 Un estudio del CSIC detecta tendencia de acidificación del mar en Baleares , 9 de septiembre de 2022 - 13:35 h,https://www.eldiario.es/tecnologia/estudio-csic-detecta-tendencia-acidificacion-mar-baleares_1_9302403.html
" Mutualidad de la Abogacía, primera entidad en asociarse al Observatorio del Impacto Social y Ético de la IA ",20 de julio de 2020 - 15:20 h,https://www.eldiario.es/economia/mutualidad-de-la-abogacia-primera-entidad-en-asociarse-al-observatorio-del-impacto-social-y-etico-de-la-ia_1_6116128.html
" Ucraniano e inflación, entre las candidatas a palabra del año de la FundéuRAE ",16 de diciembre de 2022 - 13:39 h,https://www.eldiario.es/cultura/ucraniano-e-inflacion-candidatas-palabra-ano-fundeurae_1_9800359.html
" Moreno vería ""un fraude"" que no exista tabla de puntos sobre la Agencia de IA ",15 de diciembre de 2022 - 12:47 h,https://www.eldiario.es/politica/moreno-veria-fraude-no-exista-tabla-puntos-agencia-ia_1_9796467.html
 Microsoft dice que la tecnología mejorará la vida de mil millones de personas ,25 de septiembre de 2018 - 01:31 h,https://www.eldiario.es/tecnologia/microsoft-tecnologia-mejorara-millones-personas_1_2751826.html
 Serbia crea una aldea agrícola digital para adaptarse al cambio climático ,30 de noviembre de 2022 - 11:47 h,https://www.eldiario.es/sociedad/serbia-crea-aldea-agricola-digital-adaptarse-cambio-climatico_1_9756891.html
 La CE plantea debatir excepciones para permitir el reconocimiento facial ,19 de febrero de 2020 - 13:00 h,https://www.eldiario.es/internacional/ce-plantea-excepciones-permitir-reconocimiento_1_1124610.html
 Google abandera el optimismo por la IA frente al temor a que domine al hombre ,24 de mayo de 2017 - 10:15 h,https://www.eldiario.es/tecnologia/google-abandera-optimismo-ia-hombre_1_3382488.html
